time,efficacy_med,efficacy_upper,efficacy_lower
1438,0.2190252056735067,0.4486114370690273,0.05374116657785569
1439,0.21881164849512807,0.4484654759386842,0.05367625153573807
1440,0.21859825612855155,0.44831951808178216,0.05361141077817815
1441,0.21842269874793813,0.4481735635269204,0.053547158148391526
1442,0.218274434301217,0.448027612302697,0.05348368605102754
1443,0.2181262418067813,0.4478816644377094,0.05340603700733317
1444,0.21797812125386332,0.44773571996055406,0.05329679449653322
1445,0.21783007263186854,0.44758977889982676,0.053187765486851085
1446,0.21768209593037208,0.44744384128412196,0.053078949593800315
1447,0.21753419113911643,0.44729790714203366,0.05297034643364712
1448,0.21738635824800887,0.44715197650215444,0.05286195562340666
1449,0.2172143972114757,0.4470060493930759,0.05275377678083765
1450,0.2170317447842786,0.4468601258433886,0.05268224554024403
1451,0.21684920126324164,0.44671420588168187,0.052636109000479374
1452,0.2166667666570179,0.44656828953654376,0.052590019220981686
1453,0.21650273856294636,0.44642237683656116,0.05254397607930241
1454,0.21634418072382608,0.44632715256906724,0.052497979454038585
1455,0.21618571028786987,0.4462365817711489,0.05245202922482223
1456,0.21602732726725649,0.44614601242833946,0.05237938714716683
1457,0.21586903167404883,0.44605544454773804,0.05229822514975921
1458,0.21571082352019416,0.445964878136445,0.052217181819612234
1459,0.21555270281752406,0.4458743132015621,0.05213625700540944
1460,0.21539466957775397,0.4457598889101174,0.05205545055596254
1461,0.21523672381248382,0.44560219960389946,0.051974762320210616
1462,0.21507886553319772,0.4454263366114521,0.05189419214722088
1463,0.2149151150464225,0.44519123346124634,0.051813739886188225
1464,0.21469938372658615,0.4449561411172207,0.05173340538643548
1465,0.21448688193542204,0.4447210596939026,0.051653188497413426
1466,0.2142924448595373,0.44452585645041587,0.05157308906870083
1467,0.2140981356679148,0.4443799977834278,0.051493106950004336
1468,0.2139039543727323,0.44423414319021887,0.051413241991158806
1469,0.21370990098601586,0.44408829269935035,0.05133349404212672
1470,0.21351597551963908,0.44394244633938124,0.05125386295299923
1471,0.21332217798532202,0.4437966041388687,0.051174348573995304
1472,0.2131285083946316,0.44365076612636783,0.051094950755461964
1473,0.2129468037207895,0.4435049323304318,0.05101566934787481
1474,0.212792459620546,0.44335910277961127,0.0509365042018371
1475,0.212666660821134,0.4432132775024554,0.05085745516808079
1476,0.21254091848077264,0.44306745652751045,0.05077878291397479
1477,0.21241523259882333,0.44292163988332095,0.05070035884543173
1478,0.21228960317466586,0.4427758275984288,0.050622049125151364
1479,0.2121640302076978,0.4426300197013742,0.050543853606306026
1480,0.21203851369733326,0.4424842162206943,0.05046577214220732
1481,0.21188689966425156,0.4423384171849242,0.050387804586305415
1482,0.2117033518613254,0.44219262262259673,0.05030995079218943
1483,0.21151991872805675,0.442046832562242,0.050232210613586924
1484,0.21133660027194692,0.441901047032388,0.050154583904363864
1485,0.21115339650039283,0.4417552660615596,0.05007707051852488
1486,0.2109703074206858,0.44160948967827984,0.05000028944620147
1487,0.21078733304001124,0.4414637179110686,0.0499237595859264
1488,0.21060447336544758,0.44131795078844344,0.049847340530481975
1489,0.2104217284039665,0.44116162993474456,0.04977103213821681
1490,0.21023909816243164,0.4410034892262843,0.049694834267614015
1491,0.2100707448723234,0.4408453543038224,0.04961874677729251
1492,0.2099117771738786,0.44068722520104425,0.049542769526005566
1493,0.20975289510894093,0.44052910195166606,0.049466902372641244
1494,0.20959409868002638,0.4403709845894335,0.04939114517622236
1495,0.20943538788961724,0.44021287314812146,0.04931549779590633
1496,0.2092767627401615,0.44005476766153395,0.04923996009098469
1497,0.20911822323407275,0.43989666816350326,0.04916453192088357
1498,0.20895976937372934,0.4397385746878894,0.049089213145162854
1499,0.20880140116147355,0.4395804872685801,0.04901400362351703
1500,0.20864311859961193,0.43942240593948995,0.048938903215773634
1501,0.20848492169041355,0.43926433073456006,0.048863911781895024
1502,0.2083268104361109,0.43910626168775785,0.048789029181976376
1503,0.2081687848388979,0.43894819883307634,0.04871425527624717
1504,0.20801084490093075,0.43878981690295465,0.04863958992506961
1505,0.2078529906243265,0.43863000642071404,0.04856503298894015
1506,0.20769522201116283,0.4384702023885243,0.04849058432848775
1507,0.207537539063478,0.43831040484207484,0.04841624380447499
1508,0.20737994178326952,0.4381163997710558,0.04834201127779716
1509,0.2072224301724945,0.4379021170047941,0.048267886609482925
1510,0.2070650042330687,0.4376878458352298,0.048193869660693694
1511,0.20693099957058905,0.4374735863530873,0.04811996029272323
1512,0.20680869829204868,0.43725933864907646,0.04804615836699873
1513,0.20668645284162684,0.43704510281389175,0.0479724637450793
1514,0.20656426321874924,0.4369068705490938,0.04789887628865691
1515,0.20644212942283957,0.4368014005679513,0.0478253958595557
1516,0.20632005145331833,0.4366959335214772,0.04775202231973222
1517,0.20619802930960235,0.43659046942066077,0.047678755531275256
1518,0.20607606299110487,0.4364850082764912,0.04760559535640605
1519,0.2059541524972349,0.436379550099957,0.047532541657476945
1520,0.2058322978273962,0.43625231765571254,0.04745959429697351
1521,0.2057104989809878,0.4360954014748267,0.04738675313751208
1522,0.20558875595740267,0.4359384920693002,0.04731401804184149
1523,0.20544573541210048,0.43578158947310963,0.047241388872841836
1524,0.20523796705622224,0.4356246937202492,0.04716886549352549
1525,0.20503035920016263,0.43546780484473063,0.04709644776703543
1526,0.20482291185389173,0.43531092288058276,0.04702413555664715
1527,0.20461562502704403,0.43515404786185113,0.04694434851483261
1528,0.20440849872891878,0.4349971798225976,0.04680064981487007
1529,0.20420153296847982,0.43484031879690016,0.046664496477911044
1530,0.20399472775435584,0.43468296722352096,0.04660881506306525
1531,0.20378808309484106,0.4345250916410085,0.0465557864092621
1532,0.20362331174483023,0.4343672232458107,0.04650281827047837
1533,0.20346785667401676,0.43420936207251293,0.04644991054945872
1534,0.20333130857712733,0.43405150815571447,0.04639706314947107
1535,0.20320546632083145,0.4338936615300293,0.04635929082502004
1536,0.20307968321420466,0.4337358222300849,0.04630678685270242
1537,0.20295395925655946,0.4335779902905226,0.0462373901185986
1538,0.2028282944471939,0.43342016574599707,0.04618379976973657
1539,0.20270157823090124,0.4332623486311755,0.04613027135705186
1540,0.20252542792036388,0.4331045389807386,0.0460768047837507
1541,0.20234939011758354,0.4329467368293785,0.04602339995352808
1542,0.20217346482475426,0.43278894221180064,0.045970056770562914
1543,0.20199765204394526,0.43263115516272166,0.045916775139513616
1544,0.20182195177710183,0.43247337571686967,0.04586355496551245
1545,0.20164636402604402,0.43231560390898477,0.045810396154161125
1546,0.2014708887924676,0.4321578397738177,0.04575729861152543
1547,0.20130048486122898,0.4320000833461301,0.04570426224413096
1548,0.20114631540390204,0.4318423346606943,0.04565128695895803
1549,0.20099223165623806,0.431684593752293,0.04559837266343777
1550,0.2008382336181923,0.43152686065571866,0.04554551926544587
1551,0.20068432128966446,0.43136913540577393,0.045492726673300135
1552,0.20053049467049858,0.4312114180372706,0.04543999479575394
1553,0.20037675376048314,0.4310537085850303,0.04538732354199366
1554,0.20022309855935028,0.4308960070838832,0.04533471282163218
1555,0.20006952906677586,0.4307383135686688,0.04528216254470658
1556,0.19991604528237927,0.4305806280742349,0.045229672621672594
1557,0.19976264720572312,0.43042295063543784,0.04517724296340051
1558,0.19960933483631282,0.43026528128714187,0.04512487348117091
1559,0.19945610817359682,0.4301076200642196,0.045072564086671076
1560,0.19930296721696603,0.4299499670015507,0.045020314691990325
1561,0.1991499119657536,0.4297923221340227,0.04496812520961566
1562,0.19899763386804575,0.42963468549653044,0.04491599555242872
1563,0.19885915067535334,0.42947705712397544,0.044863925633700695
1564,0.19867909779394455,0.4293194370512664,0.04481191536708927
1565,0.19849918334221173,0.4291618253133184,0.04475996466663371
1566,0.1983194073215122,0.429004221945053,0.04470807344675226
1567,0.19815313715724153,0.42884548791452554,0.044656241622237594
1568,0.19802300783467663,0.4286866354675499,0.044604469108252574
1569,0.1978929430088015,0.4285277916377298,0.04455275582032817
1570,0.19776294267878833,0.4283689564610269,0.04450110167435741
1571,0.19762839381711939,0.4282101299734076,0.04444950658659417
1572,0.19748353371234775,0.42805131221084397,0.04439797047364764
1573,0.19733875145748872,0.42789250320931227,0.04434649325247981
1574,0.19718118745245122,0.42773370300479296,0.0442950748404017
1575,0.19701865328003532,0.42757491163327144,0.04424371515506998
1576,0.19685622275934445,0.4274161291307368,0.044192414114483054
1577,0.19669389586214486,0.42725735553318217,0.044141171636978484
1578,0.196531672560266,0.42709859087660423,0.044089987641228595
1579,0.19636955282559831,0.4269398351970033,0.044038862046238
1580,0.19620753663009363,0.4267810885303831,0.043987794771340134
1581,0.19604562394576291,0.4266223509127504,0.04391108625101257
1582,0.1958838147446761,0.4264636223801151,0.043821284419499465
1583,0.195722108998961,0.4263049029684896,0.04373165743048348
1584,0.19556050668080216,0.4261461927138895,0.04364220498037334
1585,0.1953990077624398,0.42598749165233185,0.043552926765952064
1586,0.19524313545519917,0.4258287998198371,0.0434638224843775
1587,0.19509830707815626,0.42567011725242715,0.04337489183318261
1588,0.19494003183743902,0.4255114439861258,0.04328613451027563
1589,0.19477024525958958,0.425352780056959,0.04319755021393998
1590,0.1946005686151539,0.4251941255009538,0.04310913864283502
1591,0.19443100190267354,0.4250354803541392,0.04302089949599559
1592,0.194261545120551,0.42487684465254505,0.04293283247283222
1593,0.19409219826705032,0.4247177343267661,0.04284493727313208
1594,0.19392296134029713,0.42452340707314384,0.042757213597058225
1595,0.1937538343382786,0.4243290940851862,0.04266966114515053
1596,0.19358481725884452,0.42413479543029564,0.04258227961832508
1597,0.19345728724208097,0.4239405111758555,0.042495068717874895
1598,0.19334235123617297,0.42374624138923045,0.042408028145469755
1599,0.19319648842680787,0.42355198613776635,0.042321157603156925
1600,0.193025226494589,0.4233577454887897,0.04223445679336037
1601,0.1928513289311155,0.423163519509608,0.04214792541888163
1602,0.1926407972629693,0.42296930826750956,0.04206156318289974
1603,0.1925121227086246,0.42277511182976324,0.04197536978897145
1604,0.19234131543965802,0.4225809302636182,0.04188934494103134
1605,0.19217062182822803,0.42246099522946534,0.04180348834339155
1606,0.1920000418707288,0.4223535254735415,0.041717799700742506
1607,0.19183326445230314,0.4222460603378749,0.04163227871815269
1608,0.1916918273495753,0.42213859983404844,0.04154692510106904
1609,0.19155046777774137,0.4220311439736431,0.041461738555316756
1610,0.1914091857341343,0.42192369276823843,0.04137671878709935
1611,0.19126798121602662,0.42181624622941155,0.04129186550299946
1612,0.19112685422063108,0.421708804368738,0.04120717840997789
1613,0.1910012055162945,0.4215674172644311,0.04112265721537478
1614,0.19087778498334218,0.42141121890172706,0.041038301626908684
1615,0.19075442627862776,0.42125503053351604,0.040961811083256534
1616,0.19063112940006538,0.42109885219439214,0.04089755416632275
1617,0.1905078943455232,0.420942683918947,0.04083339366603995
1618,0.19038472111282326,0.42078652574177083,0.04076932945189237
1619,0.19026160969974182,0.42063037769745154,0.04070536139349474
1620,0.1901385601040086,0.4204742398205749,0.04064148936059359
1621,0.19001557232330799,0.42031811214572423,0.04057771322306595
1622,0.18989753662987915,0.4201619947074806,0.040514032850920007
1623,0.1897823381067451,0.4200058875404221,0.04045118148585246
1624,0.18959551540295894,0.41984979067912476,0.040389197017782326
1625,0.18940884141077768,0.4196937041581612,0.04032730414533017
1626,0.18922231612038748,0.41953762801210126,0.040265502746035874
1627,0.18903593952167652,0.4193815622755122,0.04021907775780957
1628,0.18887936287548307,0.4192255069829576,0.040195107794774976
1629,0.18873955328144523,0.41906946216899793,0.0401711527480929
1630,0.1885998211496657,0.41891342786819036,0.04014721260361448
1631,0.18846016647621563,0.4187574041150886,0.04012328734725902
1632,0.188320589257106,0.4186013909442427,0.04009937696501448
1633,0.18818108948828838,0.41844538839019896,0.040075481442936566
1634,0.1880416671656539,0.4182893964875003,0.040051600767146804
1635,0.18790232228503437,0.418133415270685,0.04002773492383338
1636,0.18776305484220152,0.41797744477428805,0.040003883899249186
1637,0.18762386483286714,0.4178214850328398,0.03998004767971186
1638,0.18748475225268346,0.41766553608086654,0.03995622625160216
1639,0.18734618733095396,0.4175095979528905,0.039932419601364254
1640,0.18722739912159148,0.4173536706834292,0.03990862771550401
1641,0.18710866781506846,0.4171977543069958,0.039884850580588924
1642,0.18698999340837014,0.4170418488580986,0.03986108818324739
1643,0.186871375898451,0.4168859543712413,0.03983734051016759
1644,0.18675281528223464,0.4167300708809232,0.0398136075480972
1645,0.18663431155661364,0.4165741984216381,0.0397898892838427
1646,0.18651586471844978,0.41641833702787495,0.039766185704268056
1647,0.1863974747645738,0.4162624867341177,0.039742496796294886
1648,0.18627914169178558,0.41610664757484517,0.03971882254690141
1649,0.18616086549685384,0.41595081958453073,0.03969516294312222
1650,0.1860426461765167,0.4157950027976423,0.03967151797204667
1651,0.18591635218259117,0.41563919724864284,0.03964788762081917
1652,0.18576608510946196,0.41548340297198927,0.03962427187663851
1653,0.18560778906479947,0.4153276200021326,0.039600670726756416
1654,0.18544959763960472,0.41517184837351884,0.03957708415847787
1655,0.18529151082532908,0.41501529358010575,0.03955351215916012
1656,0.18513352861330212,0.4148585867735248,0.03952995471621205
1657,0.18497465425676926,0.41470189151929787,0.03950641181709365
1658,0.1848096915954602,0.41454520785226096,0.039482883449315505
1659,0.1846448415236066,0.41438853580724483,0.039459369600438186
1660,0.1844801040307441,0.4142318754190726,0.03943587025807162
1661,0.1843154791062796,0.4140752267225616,0.03941238540987444
1662,0.18415096673949183,0.4139185897525225,0.03938891504355382
1663,0.18398807396542227,0.41376166107708506,0.03936545914686473
1664,0.18384383125860448,0.41360383776400234,0.03928349433631455
1665,0.18371605799971136,0.4134460264732726,0.039200759228027064
1666,0.1835993057067863,0.41328822724058845,0.0391181909891477
1667,0.18348261220811274,0.4131304401016348,0.039035789315066446
1668,0.18336597749883538,0.4129726650920903,0.038953553901592504
1669,0.18324940157406583,0.412814902247626,0.03887148444495503
1670,0.18313288442888329,0.41265715160390587,0.03878958064180288
1671,0.18301642605833407,0.41249941319658656,0.03870784218920443
1672,0.18290002645743209,0.41234168706131735,0.03862626878464822
1673,0.18278368562115827,0.41218397323373984,0.038544860126041566
1674,0.1826674035444608,0.4120262717494885,0.038463615911712996
1675,0.18255118022225492,0.4118685826441897,0.038382535840409335
1676,0.18243501564942302,0.41171090595346255,0.038301619611298084
1677,0.1823189098208146,0.41155324171291785,0.03822086692396603
1678,0.18220286273124625,0.411395589958159,0.03814027747841996
1679,0.1820868743755012,0.411237950724781,0.038059850975086434
1680,0.18197094474832987,0.41108032404837136,0.03797958711481132
1681,0.1818550738444495,0.410922709964509,0.03789948559886037
1682,0.1817406671195705,0.41076510850876485,0.03781969546156755
1683,0.18165568108294783,0.4106075197167015,0.03774016185282651
1684,0.1815575797774614,0.4104499436238736,0.037660789031702224
1685,0.18145381443350084,0.4102923802658265,0.037581576702298086
1686,0.18133766430154313,0.41013482967809806,0.03750252456913596
1687,0.18121107235759915,0.40997729189621684,0.037423632337157856
1688,0.18108455650706584,0.4098197669557032,0.03734489971172422
1689,0.18095811674167178,0.40966225489206876,0.03726632639861449
1690,0.18081903580089126,0.40950475574081596,0.03718791210402705
1691,0.18066913437279342,0.409347269537439,0.03710965653457954
1692,0.1805193294887257,0.4091897963174226,0.03703155939730779
1693,0.1803793394737916,0.4090323361162428,0.0369536203996674
1694,0.1802830836731186,0.40887488896936647,0.0368758392495315
1695,0.18018687083018411,0.4087174549122514,0.036798215655192576
1696,0.1800907009413487,0.4085600339803463,0.036720749325361804
1697,0.17997117175829622,0.40840262620909024,0.036643439969167906
1698,0.1797551288540799,0.4082452316339132,0.03656628729615939
1699,0.1794809672603147,0.4080878502902357,0.036489291016301814
1700,0.17920712473398964,0.407930482213469,0.03641245083997954
1701,0.17896690698763576,0.4077731274390145,0.03633576647799529
1702,0.17876643426729216,0.4076157860022641,0.0362592376415695
1703,0.17856614842045992,0.40745845793860014,0.03618286404234087
1704,0.17839892874581112,0.40730114328339495,0.036106645392365605
1705,0.17824356343487308,0.4071438420720114,0.036030581404118
1706,0.1780883024558385,0.40698655433980235,0.03595467179048987
1707,0.17793314579512814,0.4068292801221106,0.03587891626479102
1708,0.17777809343905793,0.40667201945426906,0.0358033145407484
1709,0.17762314537383994,0.40651477237160055,0.035727866332506124
1710,0.1774683015855817,0.4063575389094179,0.03565257135462618
1711,0.1773135620602868,0.4062003191030236,0.03557742932208715
1712,0.17715892678385448,0.4060431129877101,0.035502439950284764
1713,0.17700439574208077,0.40588592059875916,0.03544292750651035
1714,0.17685139422384288,0.40572874197144243,0.03539611254386539
1715,0.17672059088887632,0.4055715771410212,0.03534935773334122
1716,0.17658986191256448,0.4054144261427462,0.035302663000947754
1717,0.1764592072860987,0.40525728901185726,0.035256028272796336
1718,0.17632862700062052,0.4051001657835843,0.035209453475098115
1719,0.17619812104722254,0.404943056493146,0.03516293853416443
1720,0.176067689416948,0.40478596117575055,0.035116483376406535
1721,0.17593733210079074,0.4046307431799974,0.03507008792833519
1722,0.1758070490896956,0.40452846507708184,0.03502375211655954
1723,0.1756768403745581,0.4044261930620185,0.03497747586778759
1724,0.17554670594622468,0.40423854191571545,0.03493125910882557
1725,0.17541664579549252,0.4040494083272284,0.03488510176657735
1726,0.17528665991310993,0.4038602954455336,0.03483900376804457
1727,0.17515674828977576,0.403695792437333,0.034792965040325544
1728,0.1750269109161402,0.4035410951667998,0.03474742949775835
1729,0.17489714778280427,0.4033864117977355,0.034701992100984846
1730,0.17476745888032003,0.4032317423638879,0.03465661203681321
1731,0.17463784419919057,0.4030770868989951,0.03461170526103471
1732,0.17452268525769404,0.40292244543678335,0.03456703847769194
1733,0.17441610235369676,0.40276781801096906,0.03452242742718655
1734,0.17429728917297255,0.4026132046552565,0.03447787204373535
1735,0.17415417607693348,0.4024586054033398,0.03443337226163955
1736,0.17399088377804944,0.40230402028890166,0.03438892801528636
1737,0.1738617142228759,0.4021494493456136,0.03434453923914675
1738,0.17373261882121094,0.4019948926071362,0.03430020586777615
1739,0.17360359756316698,0.40184035010711866,0.03425592783581373
1740,0.17347465043880828,0.4016858218791988,0.034211705077982685
1741,0.1733457774381501,0.40153130795700365,0.03416753752908893
1742,0.1732169785511593,0.40137680837414813,0.03412342512402185
1743,0.17308825376775427,0.40122232316423617,0.03407936779775335
1744,0.1729596030778047,0.4010678523608604,0.034035365485336984
1745,0.17283102647113197,0.4009133959976015,0.03399141812190956
1746,0.17270252393750907,0.4007589541080289,0.03394752564268833
1747,0.17257409546666053,0.4006045267257003,0.03390368798297298
1748,0.17244574104826238,0.4004501138841619,0.0338599050781436
1749,0.1723174606719428,0.400295715616948,0.0338161768636617
1750,0.17218925432728127,0.40014133195758134,0.03377250327506894
1751,0.1720611220038091,0.399986962939573,0.0337288842479873
1752,0.17193306369100977,0.39983260859642145,0.03368531971811888
1753,0.17180507937831802,0.39967826896161424,0.03364180962124538
1754,0.17167716905512126,0.3995239440686265,0.0335983538932282
1755,0.1715493327107581,0.3993696339509215,0.03355495247000724
1756,0.1714215703345195,0.39921533864195063,0.03351160528760177
1757,0.17129388191564837,0.39906105817515286,0.03346831228210994
1758,0.17116626744333996,0.3989067925839552,0.03342507338970747
1759,0.17103872690674105,0.39875254190177295,0.033381888546648766
1760,0.17091126029495113,0.3985983061620086,0.03333875768926561
1761,0.17075694189591176,0.3984440853980526,0.03330709898701024
1762,0.17055558327521547,0.3982898796432832,0.03327785741103952
1763,0.17035442875110438,0.39813568893106654,0.033248640918272974
1764,0.17015347826670163,0.39798151329475584,0.033219449486274526
1765,0.16995273176462478,0.39782735276769204,0.033190283092652685
1766,0.16975218918698726,0.3976732073832045,0.03316114171506088
1767,0.16961302654970145,0.3975190771746089,0.03313202533119717
1768,0.16949383099774046,0.3973649621752089,0.03310293391880308
1769,0.16937536512789067,0.3972108624182959,0.03307386745566436
1770,0.16925696478813748,0.3970567779371477,0.033044825919609305
1771,0.16913570994299404,0.3969027087650307,0.033015809288509605
1772,0.16900536726682047,0.3967486549351976,0.03298681754027899
1773,0.16887510631014593,0.3965946164808891,0.03295785065287418
1774,0.16874492705879418,0.39644059343533244,0.03292890860429271
1775,0.1686148294985197,0.3962865858317424,0.03289999137257469
1776,0.1684848136150074,0.39613259370332077,0.03287109893580074
1777,0.16835487939387328,0.3959786170832567,0.0328422312720926
1778,0.168225026820664,0.39582465600472616,0.032813388359612165
1779,0.16809525588085758,0.3956707105008919,0.0327845701765621
1780,0.1679699623870418,0.3955167806049042,0.03275365482365807
1781,0.16784196120175499,0.39536286634989976,0.03267837341212319
1782,0.16769942794090284,0.39520896776900255,0.0326032595398885
1783,0.16755699309427385,0.3950550848953232,0.03252831286223673
1784,0.16741465663986937,0.3949012177619592,0.032453533035026357
1785,0.16727241855561698,0.39474736640199454,0.0323789197146918
1786,0.16711072559052104,0.3945935308485007,0.03230447255824159
1787,0.1669364008236398,0.39443971113453496,0.03223019122326031
1788,0.16677428608198563,0.3942859072931419,0.03215607536790606
1789,0.16662806036225436,0.3941321193573523,0.03210050624842204
1790,0.16648193962709462,0.3939782263123778,0.03205780577456666
1791,0.16633592385403143,0.39382339070646055,0.032015160939384946
1792,0.16619001302047715,0.39366857127166527,0.03197257167341673
1793,0.16604420710373205,0.3935137680414058,0.031930037907286685
1794,0.16589679629578993,0.3933589810490826,0.03188755957170376
1795,0.165728403834122,0.39320421032808184,0.03184513659746076
1796,0.1655847771683963,0.39304945591177626,0.031802768915434196
1797,0.16544125826182593,0.39289471783352425,0.03176045645658463
1798,0.16529784707113998,0.39273999612667077,0.031718199151955694
1799,0.1651545435530824,0.39258529082454646,0.03167599693267444
1800,0.16501134766441086,0.3924306019604679,0.03163384972995115
1801,0.16486825936189642,0.39227592956773794,0.03159175747507913
1802,0.16472527860232272,0.39212127367964494,0.031549720099433895
1803,0.16458240534248503,0.3919666343294636,0.031507737534474285
1804,0.16443963953919016,0.39181201155045403,0.031465809711741274
1805,0.1642969811492551,0.3916574053758627,0.03142393656285808
1806,0.16417173312252015,0.3915028158389209,0.03138211801953012
1807,0.16408342091918932,0.39134824297284687,0.031340354013544416
1808,0.16399514906143026,0.3911936868108434,0.0312986444767703
1809,0.1639063904603567,0.39103914738609996,0.03125698934115825
1810,0.16378370970061804,0.39088462473179086,0.031215388538740587
1811,0.1636611124864632,0.3907301188810766,0.0311738420016305
1812,0.16353859879508437,0.39057562986710265,0.031132349662023006
1813,0.16341616860362335,0.39042115772300046,0.031090911452193195
1814,0.16329382188917108,0.3902667024818869,0.03104952730449755
1815,0.16317155862876803,0.3901122641768643,0.031008197151373297
1816,0.16304937879940332,0.3899578428410199,0.030966920925337628
1817,0.16292728237801538,0.3898034385074273,0.03092569855898897
1818,0.1628052693414912,0.3896490512091445,0.030884529985005186
1819,0.16268333966666643,0.3894946809792155,0.030843415136144445
1820,0.1625798507798712,0.3893403278506693,0.030802353945244842
1821,0.1624688768135908,0.3891859918565201,0.030761346345224733
1822,0.16235796432368838,0.3890316730297674,0.030720392269081093
1823,0.16224711329892638,0.3888773714033958,0.03067949164989114
1824,0.1621363237280335,0.3887230870103754,0.030638644420811566
1825,0.16202559559970456,0.3885688198836608,0.030597850515077487
